#ID,P1,P2,Result,,,,,,,
345,000i5Pin6RLYjmffkxp00wl4a0muiea0mwYa40viM7p00SC0p00Boyp00OgYp01e3HO00df2O00fptr00f907kvsMm7kvpyD7kmFDr7kmBRV7kdSKU7kdPxc7n74Bi7n71nz7oYEEJ7oYBr17o3mD17o3jpiN0dkjdNp8w6WalwiQNalwlxJp00tCWp01dKC,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
346,000fAMq00ztkq00e0HijhxaIq00kbnq00yWOq00zu0jpughGjpUVgKjpUUHYh15a1R1mo3K59puhmg9l17mD9kIuEg9oU2F79l9Wcu9kRp2Y9kzMkB1nKLrh9l5CO61lWDDn,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P1Win,,0,0,0,0,,0
347,000dYpanBO5papySrYapqbGJ9004jq9pD4Ly9ph33l9oU1k89oxYAU9obWRH9nOV9u9nsTqh9n6RH49mJPXQ9mnOfD9m1Mwq9lEKNd,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
348,000hgbho7AAQimB4Wyi3foXDt00duDt00axjp00zvSp00Ajkp00cFdp00uGBq00otUG0v6TFzcD69ta1WojRa4gpQ0amXqhcan2RHySoPF76j15nKYj3fyE3zdIiioak0vMyak9macakN2JV,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
349,000pj7o1rPkOp00L34ophNwWaoURgYp007kjzcUNdVp008mizcUFF6zcUGJEzcUHOezcUISNzcUJXnp00aKdp00mAoalF5pBzd4CMkzcUPn0zd4EVsalF86x60ma7yp01609U00Rdea2b6Apa2b3TtO0ma7yzd0aMop00yXYp00yYu,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
350,000P6R600ATW,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
351,000gYmimX4fPi3fmxAhpUKOgj0dvOfjogBqrp00f5wajuLtSajuNmDajuPfoGd0c8Kp00uWfanY8jjanYac5anYc4Pa15wn8a15z46p00tSgt00hfJt00hfJp00A2ir00hNvaotM03p00A1c8bbVQW84CqdMacyDY6r00xSOr01ATlSn6UqC,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
352,000vezimBlloi266BkhnoNxgGgTisup00UJwp00IFfp00JJeanGMgGanGOWCt00pPoanYlLEanGLtQSoPUa9joCSJQj0EdWHp01bzqr00owxad0qWDp004j7p004k785q5fi8nxQLxT00BEoajhRkVajdutfajv9kLt00yHGp00CLI,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
353,000dYpj15l2bjoUcRfj00g7VjnP7X0yoUcRfF00lLch6uKTnlfariulchduMlaP6AV,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P1Win,,0,0,0,0,,0
354,001iiAc01tPncmLgLcc01tjTcmLgw7c01mQxcmLa3Kc01iybcmL5u0c01dbncmL0nCc017gkcmKSnYc0171fcmKRRy401uDz43gJT6401sM84mLfry43gJUp401qSL31syRL31FNHa,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
355,000wjGimBlSKigTAvnhpqaVtt00vdSp00LTtp00MH5p00OiPp00P6ra60nr8aoufJtaouiqpjopG3PjmfvaLNpHMUfU01vbh9eKc7FEoQ00xGgXKY5alao6oalaqMla27kO1a4puJraaTjSba3FYl6T005sP,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P1Win,,0,0,1,0,,-1
356,000e3Vp01hiwp017BSp00Y0Kp00PoBp00FYkp00xnem00xmFm055YBm00PUPm0119lm05vhcm05Feem05Ona,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
357,000e3Vo0WIsDq004zGojV1TUr00Ts5r00Kzyr00CLEr00wQCjnQj5aio3qEUr00D46r00vMXjmSEYQm04WqF9nl4FE9ny9PC9nkMsn9nxTva9ntmq99nbQYO,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
358,001cYFp01ATJp01ATdp01ASGp01ASap01szkamLfL0amLirVajvIjcajvL08p01ePIal2zB5p01AQIjnLOueaiqeqJaiqh7FLnCoUsT012KDalK8cFt014EULngPFWalKctrGgYj4dalK4Wr8mTGowt01azsp01AUgt01azst01azst01azst01azsq01nrzr015c7ajvUUvgpvrUOp01APi,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P1Win,,0,0,0,0,,0
359,000e05zd05pL7oLgk47oLjxM7kdPIn7kdKBT7kdN2q1l1iDP1l1gei1l1dNL1l1boht0085oamKeSia3fC7Ha3fENHp00vYU908RNe908WmL9091Vn9096v7900mQH9l5vQl9l5D609kzFCu9kvuzV4plL9Mr009Y7a00e0tamKccir009sgj15o05a6veURp00Nbn,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
360,000P6R200E4B200E5U20ih4G2pI4hb20iC142pIpgbt00uWz600uW21mKywN1mKCih1mKGkf1mKywN1mKFMr40102i4010k0s00ONNs00PVFq01bRh1mKBu6200Ogt200PV8p00OMGp01bmap01cDHp01cD9,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
361,000T8Xj5uJ1cjfosuAjpuTi5j26uM7j9xCd0mpVw2hm00SQLm05i4qnpDIQx,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
362,000wB1ioPT8bjo83OBalFoy1p00Lo1a1Sgwga1Sjdc4olrOhp00Qsip01fDDp01phlp01fSCp00VfQp01f8lp01ARaq01ASqp00PoTp00s0IN09g04OpQEVf7plTOC7p4kgo7oLBDm7ou2587ocqrk7nTPS67nC8g47ng8Wo7krf437kmQUX7kitMS7ke6EN7kivFD7kmVL3g00rvbg00wS3alaB1T,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P1Win,,0,0,0,0,,0
363,001e4bimC0WPp011aGa2bJUza2bHeDN0enO2p01ATAp01ASsp01s18anQsJ7anQq3bGmtaORabyVGVakAVhdp01aheakATotakARvFabyT10jjegyd9mKUCL9mY28t9mL2lB9mTWxM9oz4we9ozdV07oz6VL7oz9mj7ozbLQ7oz68Aq01j937knyEw7knBSfp01s3g,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,Draw,,0,0.5,1,0,,-0.5
364,000i5HjkdSuwp00ADr81ewYmp00YOCp0119Lp012tUp013O4p0159dp016tmp017NvN0dn0xp00Cd9p00p2R7ph6SL7p3V4Y7oPKgc7oCzrp7oy3rl7okRCy7o7GNL7nTvYY7nOYYU7nBOb87noDml7nbsxy7purnI7mX83B7kmweF7kmzso7kmCG77kE9dr7kEcra7kEfES4ocwS7ad05u19oy2mL9oyd7v9mOiu99mOteS,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
365,000MGht00LSXU00Yxf60mO9qU00BGn7j9qbu7j9qYFa1nHKGa1sac4p00ERQGjv8vHp00MV6p00W4tp01dKd8oyVaaa2nYIEa1a8K4p01AQdp01qVHjocIFqdk5kyago3CYIU00KNidjveXVa3krFra4pzx2amKLI09kWkNddkiVHVdkAgFUgolCxYp01ewYp01ARm,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P1Win,,0,0,0,0.5,,-0.5
366,000e1Tp0186zp0173cp00TFyp01jUhp01j9vp01uEnp01vMAp00Wl1p00VAcp01u9pp00In6p00FbDp00BoYr01fRpt00oedt00oeJt00nXSt00nY6t00f76t00f6zt00fCPt0086Ot004Bxt007j3t007zLt004mpt008EG,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
367,000jmQ9l1guD9l1lkFagfmhE9l18rR9l1d1r7kdMe87kdOnm7kifJ77kihSf1nP4cQxk4XsPamKfWHamKiDFa3bkCQ415xFkp00tjpj15nYTxkmEtyg3Bs0YT01fQQa5ztWxa5zs4Ma5zqc2gaTqfGE00dHPzd086Czc8gaja5mikCa5ml1yr01fRrdlFSjJ,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
368,0012rim01dcdm01dHHkoM0dyjnys3vj2kchtq01AiEq01Ay9600Qp3600Qqlq01AjDp01qUtp0186Wt012rh,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
369,001hxBo0WRB1p01AOxoohT8gT01nJYajvQ7rLpvnk1a3gIT1a3gGd3t0189mp01AT3p01ASiajvRXFajvQ5RajvOd6p01ARxp01AQMr01AQ2t0189mt0189mt0189mt0189mt0189mt0189mt0189mt0189mt0189m,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
370,001hwOt01ePRt016wlt01gIeU01APVaggOL3ajw7XTp01AQsp01AQYp01ARAp01AS7jpvykqamLjKXamLmrTajvLveajvNnYajvPgJp01rrGp01i2Na01s1la01uHkp01ASDp01ljXa3gEksa3gBDwr015qEGjvxN7g168sIg16bq3g16enmLggkrsLggICVNp0tBUp018D9,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
371,000P7ap00Yfja2ba8Ma2bcOJp01w39p01AQFajvjOlt00FrNt00Frft00FqG809AGmp00pQ8p01g94p01mzGp00QGUt00O3hp018mtajvlH5ajvnzPt00O2Ht00O2Ht00O2Ht00O2Ht00O2Ht00O2Ht00O2Ht00O2H,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
372,000ihH9l5vPM9l5AFJ9l1fWp9kVWUN9pcDi6a4kNJba4kL39t00hJHt00hJH9pcO2P409ePtj15nYvamKge29pcTpH7kdLWm7kdOmT7kdPHR7kdRR17kmBvO7kmDVm7kmFhk7kmHqtr01AUgp00y8ip00xkDamKiTXp004jaad05oiad085e9pcIFb1nGjcI1nGmGP,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,Draw,,0,0.5,0,0.5,,0
373,000gJIjn77gIp00xomam2cPjam2fwfp00MIOp00OR7p00R0kp00SAMp019aKp01dYVp00hN2al5HXLal5KEHp00ydP4oQ58Aa1S5vea1S8ca800xGe7nt2z07oc61q7oU9sQ7nt6AT7oca3k7oUdem7kicR67kif1f7kihao7kzPUr7kzS4A7kzUdJ7kzWmSN093CXlgft4Jg00f95O00iTAp005cir01kuPr01nHE,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
374,000nXtajVl23ajVnI0t00nH7t00nH7t00nH7t00nH7t00nH7t00nH7t00nH7t00nH7t00nH7t00nH7t00nH7t00il5joUfS2a00Bpoa00yIop00xDlp00JYn,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
375,000e3V7ph7Xl7oy4vU7nTpNV7n6WC47ph9zH7oy68h7nP2FQ7phbc47oy7JD7nP4id7n70PM7phcNq7oy9m07nP5Tz7phepM7oyaXm7nP7vV7n744v4oyjyyp01APfp01AQ1p01AQPp01ARBajvP3pajvRJla01xGxa01Anta00ncsa00pSq7kdIOm7kdM357kdPgN7kzKxz7kzNLi7kzR013nP6pYad05tCieS4stN091tOO00dwIp00FtDr01AOy,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
376,000kHuj6uNQLa0IB41p00ER4p00FohanPxKLanPvS1anPtIR7kr3Wk7kr5yD7kr7aY7kr8Ml7kigwY7kii9j7kijKF7kiln27k9t7E7k9uJ07k9wlm7k9yuw9liVa19lj1wP9lj6TH9pyPLaa0Iyn3g3BH3nT016s5ajvDVyU01evSajvLszajvILDajvBfCG0E0vqp00ouUp0158qp004jGr01hir9pyV8Y9pz1vV,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P1Win,,0,0,1,0,,-1
377,000wQ8NpM86lj0vpczamBFKgamBIrha4H6Dc4pVj9G9phozY9phtWS9phzkM9nY7fD7ke4cy7ke6Ss7ke9zp7krgml7krj3e7krlJ97krk7M7ke5NT7oUfSE7oUizt7oUlgm7oyeHc7oyho37oyk4Ta6w5wpT01ztAa6w4bva6w6Rrp01zKzp00M7R9nYcCt9nYi0q,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P1Win,,0,0,0,0.5,,-0.5
378,001b6Op01ATCt016xGt017SGt019eGt01azEt01bUCLmg17namLjxgU01sA4amLfvlamLaoV8nuiWLLjW2hd80alDD9hcXskjnHpJHakeOJkakWQj0alx4nMp01nI4p01ePWp015Y6Ges6Eca3gQrbapizD0apiwW4p01ASMp00RioabHzqLabHwJPEpE1Czt01dgA,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P1Win,,0,0,0,0,,0
379,001jTFX01fR0T01xlGp015EGp01pNpj1BhHaaksdCFaksbJUaks9Raa9Lmp1a9Lel4wffMhJweSLTuwesn3cwdS9H1wdAykBw01jCmOjRQWiOkjgNAOkO58VOlftIPOknzTLr00vaXr01APT,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
380,000wOPjoUt1yj15Epep00kcPp00cFPxlrE30xkich4xkr2U6xkEkrHakiy2aakivleapMuDXapMxkWp00lLYp00cDBxkEn8DS00gHb9o3g8k9o3kae9o3oc79o3se1t00gH1U01i1Oa3gBz6a3gySap00vs9p00EAx,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
381,001e4bp01AmUp01ASsp01sOwp01kKop01bC2p00FYSt01aPGa1fuzMa1frSQaov5ysaoDQmpajAeLuajWeBSaljTSwahHdVD7pmspj7pmqMY7phXOV7olMMf7ohkOa7nctm37ngORL7nld0Q9nUCYw9nUuEk9o4aNt9mL7YR9mKYEF9mPg4r9p0G119p0xFO9p4O5BjmCkz1GgL7XS,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
382,000zypp013LQp01ATYapA8Aep013OQamKR66amthNhp01cYXaouEuzaouHbvajv5l9ajv825aoufLNanU3vdp00JshalFshualaEKkp01wQ9ancO0AapAbhap01m3Br01m53t00yupt00yupt00yupt00yupt00yupt00yupt00yupt00yupt00yupt00yup,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
383,000SQFm05lhfs01sfls01gF8s01sv5s01oJ3s016YXmpR5EzmpMHg6mpRbiQs00X7Xs00Nbo,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
384,000P6R9mKKSB9mKslp,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
385,000P6Rp01bzOp01bk8p01bkEa00XXYamKNztamKKSyp012XNt00O1rj00P64ajvmKLajvk4Pp00SPbp00KuYX00D1ON00DhFn00B8wn00DOsw00zwaw00BoUw00DhFw00FqOU01evSa3gu2Np01blbr004lua008mQ,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
386,000Szl9pzisT9ocAQh9n36Vc9lOdNsa0158ra05t3o8014iW80ei6n309RMP305tl62014AE209RMP9opOB59nGL9E9mBFY19lB012t00Szhu00T74d014R3d05tAb,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
387,000P6RN01AUgNpNpRhNpvMSvNpiznMNp9KSTNoR9bwNozwcK,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
388,000kHgj1rpHIr00umNp00FUMq00vIpamKfGfamKinbX008kxN00cmq6004iCw004iCw006Yyw009Fuw00cmqq0070d7kdEqs7kdHEb7kqREM7kqUSv7kE5T77kE97Pa2aEc4a2aGS294p2bi,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P1Win,,0,0,0,0,,0
389,000P6RmpHPQuX00sxd6pMgp7j2aY5Lt00P60U00Xpmj0n1LONlK3OR800XFd8d10Psajvuxka00XVBa6vtI3O00rIu,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
390,000LBSp00Hhzp00JWGp00Xp6p013L9U019cRp00To6T01yFtU01fQTa6vIdK801fQQ801hJBa6w1e7a6w36Ra6w4YCa6w4ImU00XsHL016vnLnPYGpLmKUQJj2b0rvU01jVxamL5fsa01lgXgmoH3ogn7NbKg00YN79gYhbc9i4p2La2bicCa3gq4cG00suDa3gfk2800YN7p01tkfdkAVf9r00radp00DgudiMpNgp01xl6r00rdT,000iAhjoUfQzp00jTKakW1Xtp00tRIt00hfdt00fnqaiLYG5GjuMhdp00wxkr00vtt6pHyV0zdqBhKU01nUEamU36R9eSSSI9fTzjU7eFFEoal1vPNamT6Tf60hLHca2s2Xkp00qBhp01ASHT01wMDaaQjv8a2to9AdnlunH,P2Win,,1,0,1,0,,0
